DISTRICT_CODE,DISTRICT_NAME,PD_P_200001,PD_P_200102,PD_P_200203,PD_P_200304,PD_P_200405,PD_P_200506,PD_P_200607,PD_P_200708,PD_P_200809,PD_P_200910,PD_P_201011,PD_P_201112,PD_P_201213,PD_P_201314,MZ_P_200001,MZ_P_200102,MZ_P_200203,MZ_P_200304,MZ_P_200405,MZ_P_200506,MZ_P_200607,MZ_P_200708,MZ_P_200809,MZ_P_200910,MZ_P_201011,MZ_P_201112,MZ_P_201213,MZ_P_201314,ML_P_200001,ML_P_200102,ML_P_200203,ML_P_200304,ML_P_200405,ML_P_200506,ML_P_200607,ML_P_200708,ML_P_200809,ML_P_200910,ML_P_201011,ML_P_201112,ML_P_201213,ML_P_201314,WT_P_200001,WT_P_200102,WT_P_200203,WT_P_200304,WT_P_200405,WT_P_200506,WT_P_200607,WT_P_200708,WT_P_200809,WT_P_200910,WT_P_201011,WT_P_201112,WT_P_201213,WT_P_201314,BL_P_200001,BL_P_200102,BL_P_200203,BL_P_200304,BL_P_200405,BL_P_200506,BL_P_200607,BL_P_200708,BL_P_200809,BL_P_200910,BL_P_201011,BL_P_201112,BL_P_201213,BL_P_201314,PD_A_200001,PD_A_200102,PD_A_200203,PD_A_200304,PD_A_200405,PD_A_200506,PD_A_200607,PD_A_200708,PD_A_200809,PD_A_200910,PD_A_201011,PD_A_201112,PD_A_201213,PD_A_201314,MZ_A_200001,MZ_A_200102,MZ_A_200203,MZ_A_200304,MZ_A_200405,MZ_A_200506,MZ_A_200607,MZ_A_200708,MZ_A_200809,MZ_A_200910,MZ_A_201011,MZ_A_201112,MZ_A_201213,MZ_A_201314,ML_A_200001,ML_A_200102,ML_A_200203,ML_A_200304,ML_A_200405,ML_A_200506,ML_A_200607,ML_A_200708,ML_A_200809,ML_A_200910,ML_A_201011,ML_A_201112,ML_A_201213,ML_A_201314,WT_A_200001,WT_A_200102,WT_A_200203,WT_A_200304,WT_A_200405,WT_A_200506,WT_A_200607,WT_A_200708,WT_A_200809,WT_A_200910,WT_A_201011,WT_A_201112,WT_A_201213,WT_A_201314,BL_A_200001,BL_A_200102,BL_A_200203,BL_A_200304,BL_A_200405,BL_A_200506,BL_A_200607,BL_A_200708,BL_A_200809,BL_A_200910,BL_A_201011,BL_A_201112,BL_A_201213,BL_A_201314,PD_Y_200001,PD_Y_200102,PD_Y_200203,PD_Y_200304,PD_Y_200405,PD_Y_200506,PD_Y_200607,PD_Y_200708,PD_Y_200809,PD_Y_200910,PD_Y_201011,PD_Y_201112,PD_Y_201213,PD_Y_201314,MZ_Y_200001,MZ_Y_200102,MZ_Y_200203,MZ_Y_200304,MZ_Y_200405,MZ_Y_200506,MZ_Y_200607,MZ_Y_200708,MZ_Y_200809,MZ_Y_200910,MZ_Y_201011,MZ_Y_201112,MZ_Y_201213,MZ_Y_201314,ML_Y_200001,ML_Y_200102,ML_Y_200203,ML_Y_200304,ML_Y_200405,ML_Y_200506,ML_Y_200607,ML_Y_200708,ML_Y_200809,ML_Y_200910,ML_Y_201011,ML_Y_201112,ML_Y_201213,ML_Y_201314,WT_Y_200001,WT_Y_200102,WT_Y_200203,WT_Y_200304,WT_Y_200405,WT_Y_200506,WT_Y_200607,WT_Y_200708,WT_Y_200809,WT_Y_200910,WT_Y_201011,WT_Y_201112,WT_Y_201213,WT_Y_201314,BL_Y_200001,BL_Y_200102,BL_Y_200203,BL_Y_200304,BL_Y_200405,BL_Y_200506,BL_Y_200607,BL_Y_200708,BL_Y_200809,BL_Y_200910,BL_Y_201011,BL_Y_201112,BL_Y_201213,BL_Y_201314
51,Baglung,14437,14954,14430,14962,12847,14411,11971,12156,14900,13500,17121,17147,18316,18897,17880,23900,17880,18030,24241.25,25090,44100,45160,53852,48200,52682,59044,56682,58835,22000,21333,20040,22185,21974,21974,21974,23058,23900,23920,23030,22386,21989,21965,11764,12868,13500,13215,13215,13000,12870,10788,9165,7010,13267,13102,13298,16546,1800,1680,1832,1168,1168,1160,1200,1524,1502,1272,1265,1265,1223,1206,5558,5558,5560,5520,5580,5717,5337,5735,5735,5700,5792,5934,5934,5927,10580,13277,10580,10600,11275,11500,21000,21352,21370,21300,20327,20341,20344,20349,20040,18550,20040,20100,18165,18165,18165,18900,18920,18920,17700,18655,2743,18615,6800,7120,7050,7105,7105,7105,7230,7005,6815,7010,7035,7042,7060,7011,1480,1480,1480,1178,1178,1140,1025,1030,1015,1010,1005,1006,978,965,2598,2691,2595,2711,2302,2521,2243,2120,2598,2368,2956,2890,3087,3188,1690,1800,1690,1701,2150,2182,2100,2115,2520,2263,2592,2903,2786,2891,1098,1150,1000,1104,1210,1210,1210,1220,1263,1264,1301,1200,8016,1180,1730,1807,1915,1860,1860,1830,1780,1540,1345,1000,1886,1861,1884,2360,1216,1135,1238,992,992,1018,1171,1480,1480,1259,1259,1257,1251,1250
52,Dolpa,440,450,228,228,228,446,455,472,475,567,586,605,570,590,3417,2400,2400,2400,2400,3037.5,3250,3906,4360,4108,4054,4000,224,250,650,700,300,240,240,252,215,253,275,315,401.25,487.5,273,285,311,311,473,428,400,300,2250,2750,1088,2500,1552.5,605,6300,5420,59,59,61,70,70,70,207,200,95,316,1837,4000,500,459,410,410,190,190,190,260,260,270,270,270,1265,276,276,276,1920,1920,2000,2000,2000,2250,2250,2282,2282,2282,607,2400,2177,220,650,700,300,300,300,315,315,317,317,315,1800,325,0,390,220,220,210,218,218,218,2062,2365,2365,2500,4325,276,2600,2590,75,75,65,60,60,60,205,200,180,320,1837,2400,300,300,1073,1098,1200,1200,1200,1715,1750,1748,1759,2100,463,2192,2065,2138,1780,1250,1200,1200,1200,1350,1444,1712,1911,1800,6679,1667,103,1136,1000,1000,1000,800,800,800,683,798,868,1000,223,1500,0,731,1414,1414,2252,1963,1835,1376,1091,1163,460,1000,359,2192,2423,2093,787,787,938,1167,1167,1167,1010,1000,528,988,1000,1667,1667,1530
53,Mugu,815,850,1553,1553,5550,4078,1785,1785,1785,2346,781,2556,2700,3751,850,560,850,850,1017,1017,1000,1000,1000,1026,992.5,959,1170,1061,1500,1760,1550,1525,1534,1550,1550,1550,1550,1575,1315,1315,4500,4937,1230,2628,2628,3618,3510,2810,2607,2600,1690,2015,820,2556,7917,8237,750,1820,1820,1400,1400,1400,1328.1,1328.1,1260,1860,701,959,1860,1540,800,800,850,850,1850,1850,1050,1050,1050,1167,565,1294,1394,1500,550,550,550,550,565,565,565,565,565,570,105,610,610,617,1550,1550,1550,1550,1572,1572,1572,1572,1572,1575,1302,4500,390,4488,1250,1995,1995,2010,2010,1910,2200,2015,2015,2015,1091,1294,4350,4335,1000,1400,1400,1400,1400,1400,1398,1398,1200,1550,687,610,1550,1540,1019,1063,1827,1827,3000,2204,1700,1700,1700,2010,1382,1975,1937,2501,1545,1018,1545,1545,1800,1800,1770,1770,1770,1800,9452,1572,1918,1720,968,1135,1000,984,976,986,986,986,986,1000,1010,292,11538,1100,984,1317,1317,1800,1746,1471,1185,1290,839,1000,752,1975,1820,1900,750,1300,1300,1000,1000,1000,950,950,1050,1200,1020,1572,1200,1000
54,Jumla,4088,2775,4080,4080,4500,3344,4844,4844,4844,5335,7434.942,3600,6490,6490,6787,6825,6790,6790,6900,6900,6850,6850,6850,6765,6757.5,6750,5400,7650,4150,4145,3750,4150,4400,4400,4400,4400,4400,4150,3925,3700,4560,4279,2510,2800,2800,2800,2800,2000,2917.6,3126,1532,2500,3050,3600,5390,4611,4000,4000,4000,3900,3900,3500,3660,3920,3200,4500,720,6750,7320,7400,2800,2775,2800,2800,2850,2850,2850,2850,2850,2964,3522,3000,2950,2950,4525,4525,4525,4525,4625,4625,4625,4625,4625,4510,5455,4500,4500,4500,3750,4145,3750,3750,4000,4000,4000,4000,4000,3950,1252,3700,1216,3890,2525,2807,2807,2800,2800,2800,2800,3000,2850,2500,5398,3000,2450,2453,3145,3145,3145,3100,3000,3000,3050,3567,3650,3700,1028,4500,3950,4000,1460,1000,1457,1457,1579,1173,1700,1700,1700,1800,2111,1200,2200,2200,1500,1508,1501,1501,1492,1492,1481,1481,1481,1500,1239,1500,1200,1700,1107,1000,1000,1107,1100,1100,1100,1100,1100,1051,3135,1000,3750,1100,994,998,998,1000,1000,714,1042,1042,538,1000,565,1200,2200,1880,1272,1272,1272,1258,1300,1167,1200,1099,877,1216,700,1500,1853,1850
55,Kalikot,2820,4268,2820,2820,2820,2225,3850,4600,4610,6431,6089.5,5748,6240,5932,2595,2620,2590,2590,2590,2590,2450,2950,3833.5,8890,7052.5,5215,5215,5228,1100,1243,1150,1100,1100,1100,1100,1365,1260,1292,2496,3700,1291,1295,7378,7300,7300,7300,7300,6150,6100,7750,3928,5350,5549,5748,9545,9611,1270,1270,1270,1270,1270,1270,987,1050,750,858,7876,5215,750,800,2080,2084,2080,2080,2080,2080,2080,2220,2225,3222,8372,3465,3062,2466,1730,1747,1730,1730,1730,1730,1730,2250,2255,4455,13017,2520,2520,2525,1150,1242,1150,1150,1150,1150,1150,1252,1252,1252,8629,3700,3800,1232,5270,5280,5280,5280,5280,4800,5055,5350,5350,5350,15614,3465,5450,5430,1040,1040,1040,1040,1040,1040,1072,1072,1072,1072,8702,2520,1028,1000,1356,2048,1356,1356,1356,1070,1851,2072,2072,1996,727,1659,2038,2406,1500,1500,1497,1497,1497,1497,1416,1311,1700,1996,542,2069,2069,2070,957,1001,1000,957,957,957,957,1090,1006,1032,289,1000,340,1051,1400,1383,1383,1383,1383,1281,1207,1449,734,1000,355,1659,1751,1770,1221,1221,1221,1221,1221,1221,921,979,700,800,905,2069,730,800
56,Humla,860,602,860,825,840,420,910,910,910,842,858.5,875,915,966,119,109,120,145,155,155,140,140,140,162,166.65,171.3,171,178,850,1062,1350,932,1090,1090,1090,1090,1300,1308,1262,1216,1280,1163,718,863,863,998,998,990,975,970,431,1011,943,875,1173,953,505,1680,1680,1440,1440,1440,1273.3,951,280,721,446.15,171.3,847,807,546,543,540,547,550,550,550,550,550,561,2750,572,575,572,69,70,70,80,82,82,82,82,82,95,4550,112,112,113,1350,1347,1350,1351,1360,1360,1360,1360,1360,1308,3950,1280,4500,1278,965,1018,1018,969,969,1000,995,990,990,1011,2300,572,1015,1018,691,1202,1202,1200,1200,1200,1190,890,680,687,4900,112,687,686,1575,1109,1593,1508,1527,764,1655,1655,1655,1501,312,1530,1591,1689,1725,1557,1714,1813,1890,1890,1707,1707,1707,1705,37,1529,1527,1575,630,788,1000,690,801,801,801,801,956,1000,319,950,284,910,744,848,848,1030,1030,990,980,980,435,1000,410,1530,1156,936,731,1398,1398,1200,1200,1200,1070,1069,412,1049,91,1529,1233,1176
57,Rukum,8617,8026,8600,8600,8600,8600,8084,8084,10100,11175,12966,9617.4,10330,9974,31520,30820,31520,31520,31520,31520,31520,31520,31705,35435,24771,30213,16013,30994,1504,1125,1140,1500,1500,1500,1500,1500,860,1060,1061,912,922,1573,17100,17100,17100,18215,18000,16050,14050,16520,10894,11800,11740,26190,26550,27550,1238,1238,1238,1093,593,560,975,821,950,1050,560,1480,1156,1200,3579,3460,3570,3570,3570,3570,3544,3544,3750,3750,4715,3562,3562,3562,18650,18130,18650,18650,18650,18650,18650,18650,18650,18650,11661,16785,15107,16289,1140,900,1140,1140,1140,1140,1140,1140,925,960,1061,960,1232,915,11875,11875,11875,11800,11000,9850,11800,11800,11800,11800,8537,11800,10620,10600,960,960,960,925,435,435,925,925,900,960,520,925,980,980,2408,2320,2409,2409,2409,2409,2281,2281,2693,2980,2750,2700,2900,2800,1690,1700,1690,1690,1690,1690,1690,1690,1700,1900,2124,1800,1060,1903,1319,1250,1000,1316,1316,1316,1316,1316,930,1104,1000,950,748,1719,1440,1440,1440,1544,1636,1629,1191,1400,923,1000,1375,2219,2500,2599,1290,1290,1290,1182,1363,1287,1054,888,1056,1094,1077,1600,1180,1224
58,Rolpa,9160,7500,9160,9160,9160,8500,9364,9665.75,9665.75,13674,17004,12997,11787,11787,17910,17900,17910,17910,17910,17200,17200,17500,17500,19500,24880,25302,16304,26138,1100,700,1050,1100,1100,1000,1000,1173,1173,1060,1059.5,1059,1059,1273,14010,14010,14010,14000,14000,14000,11542.5,14097,10150,8538,15590,16834,15979,21400,875,875,875,875,875,875,651,552,507,521,578,920,710,700,4700,4239,4700,4700,4700,4715,4682,4715,4715,4715,6540,4715,4715,4715,11190,11190,11190,11190,11190,11611,11611,11621,11621,11665,12058,11667,10305,11881,1050,700,1050,1050,1050,1067,1067,1067,1067,1060,1985,1059,960,1061,8520,8520,8520,8500,8620,8620,8550,8544,8544,8538,8655,8860,8530,8560,700,700,700,700,700,700,550,552,537,521,510,736,499,500,1949,1769,1949,1949,1949,1803,2000,2050,2050,2900,2600,2757,2500,2500,1601,1600,1601,1601,1601,1481,1481,1506,1506,1672,2063,2169,1582,2200,1048,1000,1000,1048,1048,937,937,1099,1099,1000,534,1000,1103,1200,1644,1644,1644,1647,1624,1624,1350,1650,1188,1000,1801,1900,1873,2500,1250,1250,1250,1250,1250,1250,1184,1000,944,1000,1133,1250,1423,1400
59,Pyuthan,6540,10625,12310,13290,13252,13252,15042,15280,15280,11772,21753.125,18270,18950,19737,12119,19300,19500,19280,18038,18038,17917,18158,18158,13626,24652,20390,18351,18462,2240,2525,2025,2025,2025,2025,1700,1985,1985,2005,2483,2000,2005,2006,12050,12000,15500,16650,18640,15640,12542.5,16635,11877,8650,28050,19206,19465,20760,148,148,451,450,770,570,590,775,670,578,1529,785,790,816,6540,6540,6540,6540,6520,6520,6540,6540,6540,6540,6961,6525,6410,6520,12119,12050,12050,12050,12025,12025,12025,12058,12058,12058,11588,12058,12058,12058,2250,2350,2025,2025,2025,2025,2000,1985,1985,1985,1910,1985,1061,1984,8055,8055,8250,8455,8655,8655,8650,8650,8650,8650,15574,8650,8650,8640,148,505,451,450,510,510,510,510,690,510,1390,510,510,510,1000,1625,1882,2032,2033,2033,2300,2336,2336,1800,3125,2800,2956,3027,1000,1602,1618,1600,1500,1500,1490,1506,1506,1130,2127,1691,1522,1531,996,1074,1000,1000,1000,1000,850,1000,1000,1010,1300,1008,1890,1011,1496,1490,1879,1969,2154,1807,1450,1923,1373,1000,1801,2220,2250,2403,1000,293,1000,1000,1510,1118,1157,1520,971,1133,1100,1539,1549,1600
60,Dang,113539,125120,111430,109120,87223.3,101890,95849.27,115977,124327,112552,119720,119720,157384,156292,43100,41400,43100,47100,56750,56750,54825,56144,55100,28728,18446,54936,46891,46600,112,153,160,110,135,135,135,160,160,183,0,100,20,19,26289,26240,28200,31000,28160,30353,29210,29100,25630,12700,38154,29464,29995,29109,71,71,64,64,64,32,30,30,30,30,10,45,50,49,38950,38900,38280,35650,31660,34100,33869,36578,37458,35050,36500,38300,37500,38230,23300,23000,23500,23500,22700,22700,25500,25600,25200,25200,8660,25200,23400,25300,160,170,160,160,135,135,135,170,170,170,0,100,2095,19,12700,12700,11500,12000,12700,12700,12700,12700,12700,12700,17913,12700,12650,12655,64,45,45,45,64,32,35,35,35,35,10,50,50,50,2915,3216,2911,3061,2755,2988,2830,3171,3319,3211,3280,3126,4197,4088,1850,1800,1834,2004,2500,2500,2150,2193,2187,1140,2130,2180,2004,1842,700,900,1000,688,1000,1000,1000,941,941,1076,0,1000,10,1000,2070,2066,2452,2583,2217,2390,2300,2291,2018,1000,2130,2320,2371,2300,1109,1578,1422,1422,1000,1000,857,857,857,857,1000,900,1000,980
61,Salyan,12972,12368,13460,13460,18023.81,18572,16608,16608,16300,20187,11487.875,22275,23294,24497,38790,39900,38040,38040,43787.1,40236,40236,40236,39278,39278,14071.4,27803,22242,33495,2169,2128,1930,2162,2342,2291,2291,2291,2496,2312,2316,2320,2204,2004,21710,21780,21780,21000,20314,20980,20300,20300,13616,11575,14632,28755,29226,30635,1295,1295,1295,1300,1150,1390,1250,1250,950,1365,478,1410,1485,1460,6059,6060,6750,6750,6959,6959,6745,6745,6961,6961,3455,6961,6950,6934,21555,21568,21560,21560,21570,21000,21000,21000,20500,20500,7406,11588,11560,16280,1930,1900,1930,1930,1920,1901,1901,1901,1920,1920,2525,1780,1985,2204,13574,13574,13574,13000,11578,11578,11600,11600,11500,11575,11800,15120,13613,15108,1430,1399,1399,1000,1000,1390,1125,1125,1150,1390,735,1270,1250,1265,2141,2041,1994,1994,2590,2669,2462,2462,2342,2900,3325,3200,3352,3533,1800,1850,1764,1764,2030,1916,1916,1916,1916,1916,1900,2399,1924,2057,1124,1120,1000,1120,1220,1205,1205,1205,1300,1204,917,1303,1110,909,1599,1605,1605,1615,1755,1812,1750,1750,1184,1000,1240,1902,2147,2028,906,926,926,1300,1150,1000,1111,1111,826,982,650,1110,1188,1154
62,Jajarkot,7915,6886,7900,7900,7900,7900,7000,7000,6920,10004,10021,10038,10403,10812,16517,14791,16510,16510,16510,16510,16510,16510,17200,19852,16215.5,12579,11930,10539,2866,2867,2060,2860,2860,2860,2860,2860,2860,3108,2628,3708,3859,2297,6671,6671,9812,9810,10472,11225,11035,13364,8622,8800,9870,15366,14886,13321,644,644,684,680,722,684,780,829,425,441,285,560,360,360,3508,3502,3500,3500,3500,3500,3500,3500,3570,3573,8507,3515,3737,4042,8830,8835,8830,8830,8830,8830,8830,8830,8810,8412,20150,8386,7890,8266,2065,2063,2060,2060,2060,2060,2060,2060,2060,2445,2422,2060,1780,1932,7850,7850,7850,7850,7850,7850,8828,8500,8500,8800,7300,11820,11900,11550,760,760,760,760,760,760,760,754,758,735,195,700,600,650,2256,1966,2257,2257,2257,2257,2000,2000,1938,2800,1178,2856,2784,2675,1871,1674,1870,1870,1870,1870,1870,1870,1952,2360,805,1500,1512,1275,1388,1390,1000,1388,1388,1388,1388,1388,1388,1271,1085,1800,2168,1189,850,850,1250,1250,1334,1430,1250,1572,1014,1000,1352,1300,1251,1153,847,847,900,895,950,900,1026,1099,561,600,1462,800,600,554
63,Dailekh,17584,16785,16620,17300,20640,20640,22360,20500,20500,24755,26414,28073,25953,25464,20170,19660,19540,19960,20534.4,20534.4,30577,29035,29035,37107,41538,37076,36975,37291,3155,2893,2575,3135,3315,3315,2515,2723,2723,2843,2702.6,2518,2643,2643,7430,9850,9850,9850,9800,9800,9800,10144,7304,7100,45000,29870,27219,31175,521,521,521,273,273,273,212,124,181,254,269.5,285,261,250,8547,8547,8600,8600,8600,8600,8600,8200,8200,8507,13870,8507,8507,8307,10740,10740,10700,10600,10695,10695,16093,16090,16090,19950,16100,20150,20150,20150,2629,2630,2575,2500,2550,2550,2515,2095,2095,2422,2095,2422,2106,2422,6450,6570,6570,6568,6292,6292,6292,6190,6190,7100,16255,14650,16850,21500,530,530,530,228,230,230,193,195,187,195,1030,190,195,200,2057,1964,1933,2012,2400,2400,2600,2500,2500,2910,1904,3300,3051,3065,1878,1831,1826,1883,1920,1920,1900,1805,1805,1860,2580,1840,1835,1851,1200,1100,1000,1254,1300,1300,1000,1300,1300,1174,1290,1040,1255,1091,1152,1499,1499,1500,1558,1558,1558,1639,1180,1000,2768,2039,1615,1450,983,983,983,1197,1187,1187,1098,636,968,1303,262,1500,1338,1250
64,Surkhet,33300,32252,20673,25400,34210,34645,38440,38440,42800,44160,49229,54298,48869,59322,28397,27432,30801,30801,38722.8,35921.25,44702,42320,40300,42665,44178.5,45692,43407,38243,1925,1931,1420,1987,1656,1656,2070,2724,2726,2703,2751.5,2800,2750,2832,27837,27800,28100,30254,30618,30618,34630,32600,28472,16255,32877.5,49500,46015,45765,1172,1172,1172,1368,1368,1238,1765,1237,1215,1349,1354.5,1360,1370,1360,12425,12440,12327,12440,12440,12440,12400,12400,12800,13800,47798,14600,14000,14600,15325,15240,15290,15290,15870,15965,15965,15970,16100,16100,97613,16100,16100,16100,1400,1420,1420,1656,1656,1656,1656,2095,2095,2095,12958,2095,2422,2095,15560,15560,15580,15280,14580,14580,16642,16942,16255,16255,79921,16255,14955,16255,915,915,915,1040,1040,1140,1643,1030,1095,1030,5305,1030,1030,1030,2680,2593,1677,2042,2750,2785,3100,3100,3344,3200,1030,3719,3491,4063,1853,1800,2014,2014,2440,2250,2800,2650,2503,2650,453,2838,2696,2375,1375,1360,1000,1200,1000,1000,1250,1300,1301,1290,212,1337,1135,1352,1789,1787,1804,1980,2100,2100,2081,1924,1752,1000,411,3045,3077,2815,1281,1281,1281,1315,1315,1086,1074,1201,1110,1310,255,1320,1330,1320
65,Banke,90203,93760,45854,90546,39212,84720,63870.4,95100,110550,102225,148925,123971,109226,128700,20400,21109,20400,21192,12914,18400,19500,11000,10920,7920,18210,20085,29760,15300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21725,21800,19950,20853,22000,27143,37754.4,43650,43380,48090,52800,53904,55900,52758,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31840,32000,28359,33160,29425,31500,29032,33500,36500,34500,42550,36462,33675,36500,11200,11660,11200,10298,9224,9200,10000,6599,6600,6600,9000,8547,10697,8500,0,0,0,0,0,0,0,0,0,0,0,0,20,0,11575,10975,9500,10500,11000,12282,15731,17530,18000,16856,18890,17920,17836,18022,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2833,2930,1617,2731,1333,2690,2200,2839,3029,2963,3500,3400,3244,3526,1821,1810,1821,2058,1400,2000,1950,1667,1655,1200,2023,2350,2782,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877,1986,2100,1986,2000,2210,2400,2490,2410,2853,2795,3008,3134,2927,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
66,Bardiya,105227,115670,105420,114280,114280,118680,106256,120850,123200,126800,157812.5,188825,159575,199575,18266,17400,17500,17500,17500,21875,18060,15916,14900,13770,12335,10900,20000,2500,10,10,0,0,0,0,0,0,0,0,150,0,0,0,36052,29117,37950,42269,42269,42720,49829,49620,42177,17900,119954,68325,74400,72500,10,10,10,10,10,10,10,10,10,10,45,10,10,10,34878,36996,35000,36630,36630,36600,36640,38000,38500,39500,117550,45500,45000,52000,9312,8700,8750,8750,8750,8750,8600,8100,8100,8100,42860,5450,8000,1200,10,10,0,0,0,0,0,0,0,0,150,0,0,0,15407,15972,16500,17000,17500,17800,19165,18000,16915,17900,49553,23500,23500,19500,10,10,10,10,10,10,10,10,10,10,50,10,10,10,3017,3127,3012,3120,3120,3243,2900,3180,3200,3210,1343,4150,3546,3838,1962,2000,2000,2000,2000,2500,2100,1965,1840,1700,288,2000,2500,2083,1000,1000,0,0,0,0,0,0,0,0,1000,0,0,0,2340,1823,2300,2486,2415,2400,2600,2757,2493,1000,2421,2907,3166,3718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,1000,1000,1000
67,Bajura,6030,6660,6010,6010,6010,6010,5280,6103,6103,4365,5989,7613,7613,7993,1821,1280,1820,1820,1820,1820,1584,1659,1659,995,1406,1817,1817,1848,2150,2731,2100,2150,2150,2150,2400,2650,2650,2005,2300,2871,2610,2610,6433,6433,6433,6705,8275,7427,7127,7127,3292,4950,8300,9900,8831,7583,1384,1384,1384,1425,550,1187,1187,1187,557,858,1500,1700,1500,1059,3260,3310,3260,3260,3260,3260,2900,3310,3310,2910,7005,3310,3310,3310,1013,800,1010,1010,1010,1010,990,990,990,895,3650,790,790,790,2100,2520,2100,2100,2100,2100,3000,2520,2520,2610,2285,2610,0,2610,4720,4720,4720,4950,6200,4950,4950,4950,4950,4950,6100,5000,4950,4950,1048,1048,1048,1072,1100,1072,1072,1072,1072,1072,1500,1000,1072,1072,1850,2012,1844,1844,1844,1844,1821,1844,1844,1500,855,2300,2300,2415,1798,1600,1802,1802,1802,1802,1600,1676,1676,1112,385,2300,2300,2339,1024,1084,1000,1024,1024,1024,800,1052,1052,768,1007,1100,0,1000,1363,1363,1363,1355,1335,1500,1440,1440,665,1000,1361,1980,1784,1532,1321,1321,1321,1329,500,1107,1107,1107,520,800,1000,1700,1399,988
68,Achham,15279,16781,15270,15270,15270,15270,14960,14960,14960,13700,18000,18000,31138,34795,6234,7161,6250,6250,6250,6250,8870,8870,8870,8250,4193,10479,9525,10163,2011,1960,1730,2000,2000,2000,2417.75,2417.75,2417.75,3343,5353,3310,3310,3427,12037,12037,12037,12030,11000,10010,9000,9000,6671,7151,28000,25500,24145,22932,170,170,170,170,260,200,200,200,104,104,250,250,563,566,6914,6992,6910,6910,6910,6910,7480,7480,7480,7450,7570,11570,12569,16572,5195,5115,5195,5195,5195,5195,5336,5336,5336,6346,2545,6351,3350,3652,1734,1634,1730,1730,1730,1730,2545,2545,2545,2843,4953,3412,1310,3415,7215,7215,7215,7215,6100,7151,7151,7151,7151,7151,16150,16140,15332,15335,185,185,185,185,185,185,185,185,185,185,250,510,512,505,2210,2400,2210,2210,2210,2210,2000,2000,2000,1839,2378,1556,2477,2100,1200,1400,1203,1203,1203,1203,1662,1662,1662,1300,1648,1650,2843,2783,1160,1200,1000,1156,1156,1156,950,950,950,1176,1081,970,2527,1004,1668,1668,1668,1667,1803,1400,1259,1259,933,1000,1734,1580,1575,1495,919,919,919,919,1405,1081,1081,1081,562,562,1000,490,1100,1121
69,Bajhang,8820,9557,10750,10750,10750,10750,9949,9200,9200,9000,10725,10725,20528,22769,5075,5285,6200,6200,6200,6200,6200,6261,6261,3400,3690,3980,6573,3871,2237,2239,2285,2285,2285,2285,2285,2170,2170,1830,1300,2057,2057,2057,8915,8915,8915,8915,10763.2,9455,9155,9155,6317,6100,6000,9500,21964,24959,1653,1653,1653,1650,1285,1285,1285,1285,1350,1200,1100,1550,2836,2938,5214,5314,5930,5930,5930,5930,5742,6005,6005,6000,4290,7006,7006,7006,3625,3650,3650,3650,3650,3650,3650,3650,3650,3645,5520,3652,3652,3652,2283,2285,2285,2285,2285,2285,2285,2285,2285,2285,1300,2286,2610,2286,6144,6144,6144,6144,6944,6100,6100,6100,6100,6100,5265,6150,10982,10982,1495,1495,1495,1500,1510,1510,1510,1510,1510,1500,1200,1500,3726,3726,1692,1798,1813,1813,1813,1813,1733,1532,1532,1500,2500,1531,2930,3250,1400,1448,1699,1699,1699,1699,1699,1715,1715,933,668,1090,1800,1060,980,980,1000,1000,1000,1000,1000,950,950,801,1000,900,788,900,1451,1451,1451,1451,1550,1550,1501,1501,1036,1000,1140,1545,2000,2273,1106,1106,1106,1100,851,851,851,851,894,800,917,1033,761,789
70,Doti,16524,18536,15345,15734,19920,15345,17392.5,17544,18500,18000,21172.5,24345,22844,22396,3552,4290,4890,4454,4906,4890,3825,5020,4850,4193,4514.25,4835.5,5240,5221,1620,1800,1900,1891,2860,2600,3087.5,3609,4080,5353,5589,5825,5810,6145,17140,16950,17500,13320,17200,19380,16060,16060,10760,16150,24700,30210,33915,33510,330,330,295,340,442,240,305,305,183,183,600,250,240,370,6800,6800,7100,7175,8300,7100,7500,7500,7555,7570,5300,9750,11715,10665,2537,2500,2590,2620,2640,2590,2550,2550,2550,2545,9500,2445,2630,2748,1800,2000,1900,1930,2600,1900,3250,4010,4075,4953,850,5825,3414,5121,9700,9500,9510,9600,9600,11000,11000,11000,11000,16150,12000,16150,16150,15950,340,340,336,340,340,300,240,240,250,250,600,245,240,240,2430,2726,2161,2193,2400,2161,2319,2339,2449,2378,3995,2497,1950,2100,1400,1716,1888,1700,1858,1888,1500,1969,1902,1648,475,1978,1992,1900,900,900,1000,980,1100,1368,950,900,1001,1081,6575,1000,1702,1200,1767,1784,1840,1388,1792,1762,1460,1460,978,1000,2058,1871,2100,2101,971,971,878,1000,1300,800,1271,1271,732,732,1000,1020,1000,1542
